hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
12/18/23 22:00,2023-12-19T03:28:00Z,7.271428571428571,11.125714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 23:00,2023-12-19T04:28:00Z,5.525,9.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 00:00,2023-12-19T05:28:00Z,4.385714285714286,7.6242857142857146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 01:00,2023-12-19T06:28:00Z,3.6625,6.4475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 02:00,2023-12-19T07:28:00Z,3.642857142857143,5.884285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 03:00,2023-12-19T08:28:00Z,3.2,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 04:00,2023-12-19T09:28:00Z,2.8714285714285714,5.045714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 05:00,2023-12-19T10:28:00Z,2.1375,4.41625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 06:00,2023-12-19T11:28:00Z,2.085714285714286,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 07:00,2023-12-19T12:28:00Z,1.6875,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 08:00,2023-12-19T13:31:22Z,0.6375,3.17375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 09:00,2023-12-19T14:31:00Z,-0.42857142857142855,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 10:00,2023-12-19T15:31:00Z,-0.125,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 11:00,2023-12-19T16:31:00Z,-0.6,1.4828571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 12:00,2023-12-19T17:31:00Z,-0.95,1.03875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 13:00,2023-12-19T18:31:00Z,-1.0857142857142856,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 14:00,2023-12-19T19:30:52Z,-0.2875,1.30625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 15:00,2023-12-19T20:30:00Z,0.6,2.065714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 16:00,2023-12-19T21:30:00Z,1.4375,3.27875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 17:00,2023-12-19T22:30:00Z,1.7,4.537142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 18:00,2023-12-19T23:30:00Z,0.6875,4.04125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 19:00,2023-12-20T00:30:00Z,0.2857142857142857,3.3314285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 20:00,2023-12-20T01:30:00Z,-1.35,2.1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 21:00,2023-12-20T02:30:00Z,-2.685714285714286,0.7685714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 22:00,2023-12-20T03:30:00Z,-3.6625,-0.43875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/19/23 23:00,2023-12-20T04:29:51Z,-4.557142857142857,-1.4557142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 00:00,2023-12-20T05:29:00Z,-4.8875,-2.17375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 01:00,2023-12-20T06:29:00Z,-5.485714285714286,-2.7328571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 02:00,2023-12-20T07:29:00Z,-5.9625,-3.2975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 03:00,2023-12-20T08:28:51Z,-6.714285714285714,-3.957142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 04:00,2023-12-20T09:28:00Z,-7.1875,-4.5725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 05:00,2023-12-20T10:28:00Z,-7.4714285714285715,-4.984285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 06:00,2023-12-20T11:28:00Z,-7.6625,-5.2825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 07:00,2023-12-20T12:31:00Z,-7.875,-5.47875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 08:00,2023-12-20T13:31:00Z,-8.157142857142857,-5.841428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 09:00,2023-12-20T14:31:00Z,-8.1625,-5.970000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 10:00,2023-12-20T15:30:00Z,-8.271428571428572,-6.162857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 11:00,2023-12-20T16:30:00Z,-7.5375,-5.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 12:00,2023-12-20T17:30:00Z,-6.9714285714285715,-5.492857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 13:00,2023-12-20T18:29:07Z,-6.225,-4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 14:00,2023-12-20T19:29:00Z,-5.442857142857143,-4.011428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 15:00,2023-12-20T20:29:00Z,-4.1625,-2.6175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 16:00,2023-12-20T21:29:00Z,-2.3857142857142857,-0.45571428571428574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 17:00,2023-12-20T22:28:07Z,-2.3375,1.1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 18:00,2023-12-20T23:28:00Z,-1.3142857142857143,2.0014285714285713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 19:00,2023-12-21T00:28:00Z,-1.9,1.4525000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 20:00,2023-12-21T01:28:00Z,-2.6142857142857143,0.7428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 21:00,2023-12-21T02:28:00Z,-3.6125,-0.47625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 22:00,2023-12-21T03:28:00Z,-3.8,-1.2514285714285713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/20/23 23:00,2023-12-21T04:27:22Z,-3.925,-1.61125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 00:00,2023-12-21T05:31:00Z,-3.9125,-1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 01:00,2023-12-21T06:31:00Z,-4.014285714285714,-1.8785714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 02:00,2023-12-21T07:31:00Z,-4.2625,-1.9925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 03:00,2023-12-21T08:30:42Z,-4.657142857142857,-2.244285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 04:00,2023-12-21T09:30:00Z,-5.125,-2.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 05:00,2023-12-21T10:30:00Z,-5.728571428571429,-3.162857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 06:00,2023-12-21T11:30:00Z,-6.35,-3.68125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 07:00,2023-12-21T12:29:34Z,-6.7,-4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 08:00,2023-12-21T13:29:00Z,-7.0125,-4.5025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 09:00,2023-12-21T14:29:00Z,-7.628571428571429,-5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 10:00,2023-12-21T15:28:45Z,-8.625,-5.75125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 11:00,2023-12-21T16:28:00Z,-9.914285714285715,-6.724285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 12:00,2023-12-21T17:28:00Z,-10.8875,-7.74375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 13:00,2023-12-21T18:31:22Z,-11.5625,-8.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 14:00,2023-12-21T19:31:00Z,-11.371428571428572,-8.687142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 15:00,2023-12-21T20:30:52Z,-10.4625,-7.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 16:00,2023-12-21T21:30:00Z,-9.314285714285713,-6.555714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 17:00,2023-12-21T22:30:00Z,-7.9625,-4.82875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 18:00,2023-12-21T23:30:00Z,-7.285714285714286,-3.8685714285714288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 19:00,2023-12-22T00:29:07Z,-7.3625,-4.13375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 20:00,2023-12-22T01:29:00Z,-8.471428571428572,-4.921428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 21:00,2023-12-22T02:29:00Z,-9.9875,-6.328749999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 22:00,2023-12-22T03:28:08Z,-10.557142857142857,-7.501428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/21/23 23:00,2023-12-22T04:28:00Z,-11.0125,-8.22875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 00:00,2023-12-22T05:31:37Z,-11.45,-8.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 01:00,2023-12-22T06:31:00Z,-11.742857142857144,-9.278571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 02:00,2023-12-22T07:30:52Z,-12.0375,-9.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 03:00,2023-12-22T08:30:00Z,-12.1,-9.785714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 04:00,2023-12-22T09:30:00Z,-11.775,-9.805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 05:00,2023-12-22T10:29:17Z,-11.957142857142857,-9.821428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 06:00,2023-12-22T11:29:00Z,-12.1875,-9.9625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 07:00,2023-12-22T12:28:34Z,-12.114285714285714,-10.110000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 08:00,2023-12-22T13:28:00Z,-11.6875,-9.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 09:00,2023-12-22T14:31:45Z,-11.45,-9.7425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 10:00,2023-12-22T15:31:00Z,-11.128571428571428,-9.528571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 11:00,2023-12-22T16:31:00Z,-10.925,-9.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 12:00,2023-12-22T17:30:00Z,-10.757142857142858,-9.061428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 13:00,2023-12-22T18:30:00Z,-9.9125,-8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 14:00,2023-12-22T19:29:25Z,-8.428571428571429,-7.4557142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 15:00,2023-12-22T20:29:00Z,-6.2125,-5.05375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 16:00,2023-12-22T21:29:00Z,-3.6999999999999997,-2.0185714285714287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 17:00,2023-12-22T22:29:00Z,-2.1875,0.94625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 18:00,2023-12-22T23:29:00Z,-1.3571428571428572,2.6985714285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 19:00,2023-12-23T00:28:15Z,-1.95,2.16625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 20:00,2023-12-23T01:28:00Z,-3.2142857142857144,1.0999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 21:00,2023-12-23T02:28:00Z,-5,-0.82875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 22:00,2023-12-23T03:28:00Z,-6.142857142857143,-2.6785714285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/22/23 23:00,2023-12-23T04:28:00Z,-6.775,-3.91625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 00:00,2023-12-23T05:31:07Z,-7.3125,-4.82875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 01:00,2023-12-23T06:31:00Z,-7.685714285714286,-5.465714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 02:00,2023-12-23T07:31:00Z,-7.675,-5.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 03:00,2023-12-23T08:30:08Z,-7.614285714285714,-5.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 04:00,2023-12-23T09:30:00Z,-7.7625,-5.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 05:00,2023-12-23T10:30:00Z,-7.757142857142857,-6.042857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 06:00,2023-12-23T11:29:07Z,-7.9,-6.1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 07:00,2023-12-23T12:29:00Z,-7.885714285714286,-6.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 08:00,2023-12-23T13:29:00Z,-7.8875,-6.197500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 09:00,2023-12-23T14:28:00Z,-7.814285714285714,-6.138571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 10:00,2023-12-23T15:28:00Z,-7.725,-6.15125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 11:00,2023-12-23T16:31:45Z,-7.325,-5.9075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 12:00,2023-12-23T17:31:00Z,-6.7,-5.421428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 13:00,2023-12-23T18:31:00Z,-5.85,-4.64125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 14:00,2023-12-23T19:31:00Z,-5.271428571428571,-3.8057142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 15:00,2023-12-23T20:30:00Z,-4.4625,-2.82875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 16:00,2023-12-23T21:30:00Z,-4.057142857142857,-1.8671428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 17:00,2023-12-23T22:30:00Z,-3.3125,-1.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 18:00,2023-12-23T23:30:00Z,-3.0142857142857142,-0.31285714285714283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 19:00,2023-12-24T00:29:37Z,-2.5,0.25125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 20:00,2023-12-24T01:29:00Z,-3.5,-0.27714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 21:00,2023-12-24T02:29:00Z,-3.8125,-0.93875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 22:00,2023-12-24T03:29:00Z,-3.8714285714285714,-1.3499999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/23/23 23:00,2023-12-24T04:29:00Z,-3.8375,-1.5787499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 00:00,2023-12-24T05:28:34Z,-3.6285714285714286,-1.6642857142857141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 01:00,2023-12-24T06:28:00Z,-3.5,-1.5375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 02:00,2023-12-24T07:28:00Z,-3.9,-1.627142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 03:00,2023-12-24T08:28:00Z,-4.1875,-1.80625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 04:00,2023-12-24T09:31:52Z,-4.1,-2.0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 05:00,2023-12-24T10:31:00Z,-3.8714285714285714,-1.897142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 06:00,2023-12-24T11:31:00Z,-3.75,-1.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 07:00,2023-12-24T12:31:00Z,-3.3142857142857145,-1.697142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 08:00,2023-12-24T13:31:00Z,-2.5375,-1.2825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 09:00,2023-12-24T14:30:34Z,-2.3714285714285714,-0.9642857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 10:00,2023-12-24T15:30:00Z,-1.9625,-0.54875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 11:00,2023-12-24T16:30:00Z,-1.9428571428571428,-0.30428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 12:00,2023-12-24T17:30:00Z,-1.8125,-0.1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 13:00,2023-12-24T18:30:00Z,-1.042857142857143,0.3485714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 14:00,2023-12-24T19:30:00Z,-0.6125,1.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 15:00,2023-12-24T20:29:34Z,-0.45714285714285713,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 16:00,2023-12-24T21:29:00Z,-0.1125,1.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 17:00,2023-12-24T22:29:00Z,0.09999999999999999,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 18:00,2023-12-24T23:29:00Z,-0.05,2.55375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 19:00,2023-12-25T00:29:00Z,-0.17142857142857143,2.4828571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 20:00,2023-12-25T01:29:00Z,-0.675,2.07125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 21:00,2023-12-25T02:29:00Z,-0.8285714285714285,1.5457142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 22:00,2023-12-25T03:29:00Z,-0.7124999999999999,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/24/23 23:00,2023-12-25T04:29:00Z,-0.7142857142857143,1.2328571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 00:00,2023-12-25T05:28:07Z,-0.425,1.2725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 01:00,2023-12-25T06:28:00Z,-0.34285714285714286,1.3957142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 02:00,2023-12-25T07:28:00Z,-0.325,1.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 03:00,2023-12-25T08:28:00Z,-0.2571428571428571,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 04:00,2023-12-25T09:28:00Z,-0.15000000000000002,1.57125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 05:00,2023-12-25T10:28:00Z,-0.18571428571428572,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 06:00,2023-12-25T11:28:00Z,-0.2,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 07:00,2023-12-25T12:31:22Z,-0.1125,1.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 08:00,2023-12-25T13:31:00Z,-0.14285714285714288,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 09:00,2023-12-25T14:31:00Z,-0.08750000000000001,1.7650000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 10:00,2023-12-25T15:31:00Z,0.04285714285714286,1.8485714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
